Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature1,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature2,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder
0.0491803278688525,0,0.089,0.379487179487179,0.0393258426966292,1,0,0.00784313725490196,1,0,1,0.398305084745763,0.275387813849352,0.220095693779904,0.555160142348754,0.238856589147287,0.820721769499418,0.911764705882353,1,0.220095693779904,0.259146341463415,0.24390243902439,0.803063457330416,0.23943661971831,1,1,1,1,0,1,1,1,0.276227141482194,0.285714285714286,0.848275862068966,0.278312361213916,0.271021021021021,0.269604182225541,0.27889634601044,0.276164515353163,0,1,0.333333333333333,0.27906976744186,0.551912568306011,0.5,0.00252589037635767,0.523809523809524,0.562841530054645,0,0.498806226721421,0.357991177468612,0.777777777777778,0,
0.00819672131147541,0,0.071,0.4,0,1,0,0,1,0,1,0.398305084745763,0.225811610426995,0,0.516014234875445,0.244186046511628,0.493597206053551,0.911764705882353,1,0,0.207317073170732,0,0.739606126914661,0.244779018941234,1,1,1,1,0,1,1,1,0.228713506576837,0.357142857142857,0.868965517241379,0.321243523316062,0.316066066066066,0.314413741598208,0.32289336316182,0.2286538924076,0,1,0.333333333333333,0.317829457364341,0.53551912568306,0.5,0.00252589037635767,0.523809523809524,0.551912568306011,0,0.49002005539108,0.963691890057686,0.555555555555556,0,
0,0,0.066,0.4,0.162921348314607,1,0,0.0117647058823529,1,1,1,0.398305084745763,0.206141052294898,0,0.516014234875445,0.063953488372093,0.339930151338766,0.904411764705882,1,0,0.203252032520325,0,0.722100656455142,0.064108790675085,1,1,1,1,0,1,1,1,0.218639717677254,0.357142857142857,0.910344827586207,0.307920059215396,0.302552552552553,0.301717699775952,0.308724832214765,0.218552072476549,0,0.5,0.333333333333333,0.302325581395349,0.524590163934426,0.5,0.0030310684516292,0.507936507936508,0.530054644808743,0.00632911392405063,0.48276191385732,0.580251102816424,0.888888888888889,1,
0.0257611241217799,0,0.061,0.4,0,1,0,0.00784313725490196,1,0,1,0.398305084745763,0.106668798976491,0.210526315789474,0.444839857651246,0.285852713178295,0.39697322467986,0.933823529411765,1,0.210526315789474,0.414634146341463,0.24390243902439,0.594091903719912,0.288003885381253,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.896551724137931,0,0,0,0,0,1,0,0.333333333333333,0,0.519125683060109,1,0.0628946703713059,0.507936507936508,0.557377049180328,0,0.49288511125967,0.0909399389209365,0.333333333333333,0,
0.0257611241217799,0,0.061,0.561538461538462,0,1,0,0.0235294117647059,1,0,1,0.398305084745763,0.210299056452903,0.0980861244019139,0.516014234875445,0.167151162790698,0.528521536670547,0.911764705882353,1,0.0980861244019139,0.171747967479675,0.280487804878049,0.722100656455142,0.168042739193783,1,1,1,1,0,1,1,1,0.251652229708053,0.142857142857143,0.910344827586207,0.12879348630644,0.123873873873874,0.123226288274832,0.129008202833706,0.251391004569871,1,0,0.333333333333333,0.124031007751938,0.524590163934426,0.5,0.0045466026774438,0.523809523809524,0.524590163934426,0,0.501480278865438,0.565659993213437,0.333333333333333,1,
0,0,0.094,0.4,0,1,0,0.00784313725490196,1,1,1,0.271186440677966,0.343355189509036,0,0.487544483985765,0.0687984496124031,0.314318975552969,0.919117647058824,1,0,0.263211382113821,0,0.858862144420131,0.0689655172413793,1,1,1,1,0,1,1,1,0.348251523901187,0.428571428571429,0.910344827586207,0.632124352331606,0.632882882882883,0.631814787154593,0.633855331841909,0.348031748576926,0,0.5,0.333333333333333,0.635658914728682,0.497267759562842,0.5,0.0154079312957818,0.523809523809524,0.568306010928962,0,0.497087193200267,0.305734645402104,0.222222222222222,1,
0.0257611241217799,0,0.057,0.4,0.297752808988764,1,0,0.0117647058823529,1,0,1,0.0677966101694915,0.105549336318567,0.228468899521531,0.583629893238434,0.259205426356589,0.427240977881257,0.926470588235294,1,0.233253588516746,0.433943089430894,0.24390243902439,0.589715536105033,0.259834871296746,1,1,1,1,0,1,1,1,0.102983638113571,0,0.951724137931035,0.00074019245003701,0,0,0,0.10302252866191,1,0,0,0,0.562841530054645,0.5,0.00252589037635767,0.507936507936508,0.551912568306011,0,0.496418680164263,0.530030539531727,1E-07,0,
0.0608899297423888,0,0.094,0.3,0.398876404494382,1,0,1,1,0,1,0.135593220338983,0.141052294898449,0.401913875598086,0.779359430604982,0.357558139534884,0.488940628637951,0.544117647058824,1,0.406698564593301,0.613821138211382,0.24390243902439,0.692560175054705,0.357940747935891,1,1,1,1,0,1,1,1,0.0340070580686558,1,0.503448275862069,0.0140636565507032,0.00750750750750751,0.00746825989544436,0.0141685309470544,0.0335925599294476,1,0,0.466666666666667,0,0.601092896174864,1,0.0252589037635767,0.507936507936508,0.540983606557377,0,0.488396523732213,0.0118764845605701,1E-07,0,
0.0257611241217799,0,0.066,0.279487179487179,0,1,0,0,1,0,1,0.398305084745763,0.10714856868703,0.210526315789474,0.516014234875445,0.261627906976744,0.379511059371362,0.911764705882353,1,0.210526315789474,0.41869918699187,0.24390243902439,0.598468271334792,0.262748907236523,1,1,1,1,0,1,1,1,0.0226179018286814,0.0714285714285714,0.875862068965517,0.0074019245003701,0.000750750750750751,0.000746825989544436,0.00745712155108128,0.0224965926401026,1,0,0.333333333333333,0,0.513661202185792,1,0.0262692599141197,0.507936507936508,0.540983606557377,0,0.491739088912234,0.885646420088225,0.555555555555556,0,
0.405152224824356,0.448588709677419,1,0.341025641025641,0.561797752808989,1,0,0,1,0,1,0.466101694915254,0.513033743802975,0.855263157894737,0.516014234875445,0.854651162790698,0.545983701979045,0.911764705882353,1,0.860047846889952,0.960365853658537,0.475609756097561,0.923413566739606,0.860611947547353,1,1,1,1,0,1,1,1,0.503256336220725,0.357142857142857,0.917241379310345,0.707623982235381,0.704204204204204,0.706497386109037,0.707680835197614,0.503247013549266,0,1,0.333333333333333,0.705426356589147,0.59016393442623,0.5,0.00277847941399343,0.507936507936508,0.551912568306011,0,0.492407601948238,0.568035290125551,0.111111111111111,0,
0.169789227166276,0,0.211,0.42051282051282,0.320224719101124,1,0,0.00784313725490196,1,0,1,0.398305084745763,0.322405245482169,0.588516746411483,0.444839857651246,0.636627906976744,0.563445867287544,0.926470588235294,1,0.588516746411483,0.733739837398374,0.280487804878049,0.845733041575492,0.638173870811073,1,1,1,1,0,1,1,1,0.269169072826436,0.142857142857143,0.910344827586207,0.133234641006662,0.138138138138138,0.138162808065721,0.131245339299031,0.269750661428686,0,0.5,0.333333333333333,0.13953488372093,0.639344262295082,0.5,0.00277847941399343,0.507936507936508,0.612021857923497,0.0379746835443038,0.577690764969917,0.834747200542925,0.333333333333333,1,
0.637002341920375,0.630040322580645,1,0.32051282051282,0.550561797752809,1,0,0.0156862745098039,1,0,1,0.398305084745763,0.758036142651527,0.929425837320574,0.693950177935943,0.906007751937984,0.615832363213038,0.926470588235294,1,0.921052631578947,0.972560975609756,0.768292682926829,0.970459518599562,0.905293831957261,1,1,1,1,0,1,1,1,0.734199550850176,0.142857142857143,0.986206896551724,0.378238341968912,0.37012012012012,0.374906646751307,0.375093214019389,0.734867313396937,1,0,0.333333333333333,0.37984496124031,0.677595628415301,0.5,0.00277847941399343,0.698412698412698,0.562841530054645,0,0.498233215547703,0.611129962673906,1E-07,1,
0.0292740046838407,0,0.061,0.42051282051282,0.314606741573034,1,0,0,1,0,1,0.466101694915254,0.106668798976491,0.233253588516746,0.540925266903915,0.287306201550388,0.387660069848661,0.919117647058824,1,0.233253588516746,0.45020325203252,0.24390243902439,0.602844638949672,0.289460903351141,1,1,1,1,0,1,1,1,0,0.0714285714285714,0.910344827586207,0,0,0,0.000745712155108128,0,1,0,0.333333333333333,0,0.524590163934426,1,0.0234907805001263,0.507936507936508,0.540983606557377,0,0.498806226721421,0.659993213437394,0.111111111111111,0,
0.0913348946135831,0,0.122,0.42051282051282,0.174157303370786,1,0,0.0156862745098039,1,0,1,0.330508474576271,0.279865664481049,0.38755980861244,0.459074733096085,0.439922480620155,0.741559953434226,0.911764705882353,1,0.38755980861244,0.474593495934959,0.280487804878049,0.820568927789934,0.440990772219524,1,1,1,1,0,1,1,1,0.280638434392044,0.428571428571429,0.917241379310345,0.509252405625463,0.510510510510511,0.507841672890217,0.509321401938852,0.280606109195863,0,1,0.333333333333333,0.511627906976744,0.557377049180328,0.5,0.0030310684516292,0.523809523809524,0.562841530054645,0,0.496705185751122,0.462843569731931,0.666666666666667,0,
0.0597189695550351,0,0.099,0.458974358974359,0.117977528089888,1,0,0.0274509803921569,1,0,1,0.398305084745763,0.294898448744603,0.22488038277512,0.487544483985765,0.289728682170543,0.877764842840512,0.919117647058824,1,0.22488038277512,0.259146341463415,0.280487804878049,0.833698030634573,0.2904322486644,1,1,1,1,0,1,1,1,0.295684953480911,0.357142857142857,0.910344827586207,0.415247964470762,0.412162162162162,0.413741598207618,0.416853094705444,0.295726769822817,0,1,0.333333333333333,0.410852713178295,0.551912568306011,0.5,0.0030310684516292,0.396825396825397,0.557377049180328,0,0.494508642918537,0.521547336274177,0.555555555555556,1,
0.0515222482435597,0.0231854838709677,0.094,0.5,0.230337078651685,1,0,0,1,0,1,0.398305084745763,0.244362705901167,0.238038277511962,0.444839857651246,0.236434108527132,0.70314318975553,0.911764705882353,1,0.233253588516746,0.298780487804878,0.24390243902439,0.756017505470459,0.234094220495386,1,1,1,1,0,1,1,1,0.234921398780879,0.285714285714286,0.917241379310345,0.236861584011843,0.231231231231231,0.234503360716953,0.237882177479493,0.234907399983965,1,0,0.333333333333333,0.232558139534884,0.551912568306011,0.5,0.00252589037635767,0.571428571428571,0.562841530054645,0,0.494317639193964,0.224295894129623,0.777777777777778,1,
0.0831381733021077,0,0.104,0.341025641025641,0.050561797752809,1,0,0,1,0,1,0.271186440677966,0.278266432112586,0.336124401913876,0.540925266903915,0.233042635658915,0.633294528521537,0.911764705882353,1,0.336124401913876,0.426829268292683,0.24390243902439,0.811816192560175,0.233122875182127,1,1,1,1,0,1,1,1,0.258501764517164,0.214285714285714,0.903448275862069,0.198371576609919,0.192192192192192,0.19193427931292,0.197613721103654,0.258686763408963,1,0,0.333333333333333,0.193798449612403,0.568306010928962,0.5,0.00277847941399343,0.634920634920635,0.540983606557377,0,0.502339795626015,0.221241940956905,0.111111111111111,1,
0.104215456674473,0.17741935483871,0.16,0.3,0.382022471910112,1,0,0.0117647058823529,1,0,1,0.330508474576271,0.28722213337598,0.448564593301435,0.487544483985765,0.579457364341085,0.654249126891735,0.911764705882353,1,0.448564593301435,0.574186991869919,0.24390243902439,0.816192560175055,0.525012141816416,1,1,1,1,0,1,1,1,0.260506897658005,0.285714285714286,0.889655172413793,0.262028127313101,0.256006006006006,0.254667662434653,0.261744966442953,0.26053074641225,0,0.5,0.333333333333333,0.263565891472868,0.573770491803279,0.5,0.00252589037635767,0.587301587301587,0.557377049180328,0,0.49288511125967,0.62029182219206,0.9999999,1,
0.133489461358314,0.235887096774194,0.235,0.441025641025641,0.410112359550562,1,0,0.92156862745098,1,0,1,0.330508474576271,0.319686550455781,0.485645933014354,0.416370106761566,0.686531007751938,0.663562281722934,0.919117647058824,1,0.490430622009569,0.601626016260163,0.280487804878049,0.838074398249453,0.688198154443905,1,1,1,1,0,1,1,1,0.281039461020212,0.285714285714286,0.855172413793103,0.283493708364175,0.278528528528529,0.283047050037341,0.282624906785981,0.281006975066143,1,0,0.333333333333333,0.27906976744186,0.579234972677596,0.5,0.00252589037635767,0.634920634920635,0.557377049180328,0,0.493553624295674,0.519172039362063,0.777777777777778,0,
0.031615925058548,0,0.071,0.358974358974359,0.280898876404494,1,0,1,1,0,1,0.601694915254237,0.124740124740125,0.220095693779904,0.444839857651246,0.309593023255814,0.423748544819558,0.911764705882353,1,0.220095693779904,0.394308943089431,0.24390243902439,0.645514223194748,0.315687226809131,1,1,1,1,0,1,1,1,0.116265640038499,0.0714285714285714,0.606896551724138,0.0481125092524056,0.0450450450450451,0.0448095593726662,0.0484712900820283,0.116219033111521,1,0,0.333333333333333,0.0465116279069767,0.551912568306011,0.5,0.00252589037635767,0.507936507936508,0.557377049180328,0,0.495750167128259,0.2711231761113,0.444444444444444,0,
0.0292740046838407,0,0.061,0.42051282051282,0.191011235955056,1,0,0.0274509803921569,1,0,1,0.398305084745763,0.166799936030705,0.125598086124402,0.540925266903915,0.156492248062016,0.39697322467986,0.904411764705882,1,0.125598086124402,0.242886178861789,0.280487804878049,0.688183807439825,0.157843613404565,1,1,1,1,0,1,1,1,0.22414180301572,0.357142857142857,0.903448275862069,0.253886010362694,0.248498498498499,0.249439880507842,0.254287844891872,0.224725406878858,1,0,0.333333333333333,0.255813953488372,0.530054644808743,1,0.00505178075271533,0.492063492063492,0.568306010928962,0,0.491261579600802,0.558534102477095,0.888888888888889,0,
0.0269320843091335,0,0.057,0.4,0.303370786516854,1,0,0.0117647058823529,1,0,1,0.0677966101694915,0.107628338397569,0.22488038277512,0.583629893238434,0.249515503875969,0.392316647264261,0.933823529411765,1,0.22488038277512,0.442073170731707,0.24390243902439,0.589715536105033,0.249635745507528,1,1,1,1,0,1,1,1,0.104828360603144,0,0.951724137931035,0,0,0,0,0.104866511665197,1,0,0,0,0.562841530054645,0.5,0.00277847941399343,0.507936507936508,0.551912568306011,0,0.496132174577404,0.537835086528673,1E-07,0,
0.30327868852459,0.5,1,0.441025641025641,0.556179775280899,1,0,1,1,0,1,0.271186440677966,0.407484407484408,0.771531100478469,0.459074733096085,0.809593023255814,0.476135040745052,0.919117647058824,1,0.766746411483254,0.980691056910569,0.329268292682927,0.885120350109409,0.809130645944633,1,1,1,1,0,1,1,1,0.406881616939365,0.357142857142857,0.827586206896552,0.572168763878608,0.571321321321321,0.572815533980583,0.570469798657718,0.406959031508057,0,1,0.333333333333333,0.573643410852713,0.59016393442623,0.5,0.00277847941399343,0.492063492063492,0.617486338797814,0.00632911392405063,0.507401394327189,0.472005429250085,0.222222222222222,0,
0.120608899297424,0.153225806451613,0.146,0.358974358974359,0.398876404494382,1,0,0.00392156862745098,1,0,1,0.330508474576271,0.268191268191268,0.490430622009569,0.402135231316726,0.494186046511628,0.658905704307334,0.904411764705882,1,0.490430622009569,0.597560975609756,0.24390243902439,0.811816192560175,0.49538610976202,1,1,1,1,0,1,1,1,0.268896374719281,0.357142857142857,0.868965517241379,0.378238341968912,0.374624624624625,0.374159820761763,0.378821774794929,0.268948929688126,0,1,0.333333333333333,0.37984496124031,0.573770491803279,0.5,0.00277847941399343,0.507936507936508,0.551912568306011,0.00632911392405063,0.488110018145354,0.561588055649813,0.9999999,0,
0.0784543325526932,0.181451612903226,0.24,0.441025641025641,0.348314606741573,1,0,0.0117647058823529,1,0,1,0.466101694915254,0.238125699664161,0.360047846889952,0.501779359430605,0.667635658914729,0.528521536670547,0.919117647058824,1,0.345693779904306,0.49390243902439,0.24390243902439,0.7527352297593,0.677027683341428,1,1,1,1,0,1,1,1,0.219923002887392,0.285714285714286,0.896551724137931,0.206513693560326,0.197447447447447,0.197908887229276,0.205816554809843,0.22124589112483,1,0,0.333333333333333,0.209302325581395,0.546448087431694,0.5,0.00479919171507957,0.46031746031746,0.557377049180328,0,0.494604144780823,0.214794706481167,0.9999999,0,
0.149882903981265,0,0.221,0.379487179487179,0.286516853932584,1,0,0,1,0,1,0.330508474576271,0.266432112585959,0.583732057416268,0.459074733096085,0.631782945736434,0.458672875436554,0.897058823529412,1,0.583732057416268,0.813008130081301,0.24390243902439,0.795404814004376,0.628460417678485,1,1,1,1,0,1,1,1,0.266682707731793,0.428571428571429,0.937931034482759,0.483345669874167,0.481231231231231,0.481702763256161,0.483221476510067,0.266704080814559,0,1,0.333333333333333,0.48062015503876,0.568306010928962,0.5,0.0030310684516292,0.492063492063492,0.595628415300547,0.00632911392405063,0.510361952058065,0.456735663386495,0.111111111111111,1,
0.100702576112412,0,0.136,0.379487179487179,0.207865168539326,1,0,0.00784313725490196,1,0,1,0.330508474576271,0.400767631536862,0.322966507177034,0.473309608540925,0.522286821705426,0.811408614668219,0.919117647058824,1,0.322966507177034,0.362804878048781,0.329268292682927,0.885120350109409,0.522098105876639,1,1,1,1,0,1,1,1,0.398861084376003,0.428571428571429,0.896551724137931,0.721687638786084,0.722222222222222,0.721433905899925,0.722595078299776,0.398749298484727,0,1,0.333333333333333,0.728682170542636,0.540983606557377,0.5,0.00277847941399343,0.476190476190476,0.666666666666667,0.00632911392405063,0.506446375704326,0.241940956905327,0.222222222222222,1,
0.0339578454332553,0,0.066,0.358974358974359,0.275280898876405,1,0,1,1,0,1,0.0677966101694915,0.133695826003518,0.220095693779904,0.597864768683274,0.257267441860465,0.392316647264261,0.897058823529412,1,0.220095693779904,0.402439024390244,0.24390243902439,0.632385120350109,0.256920835356969,1,1,1,1,0,1,1,1,0.183589990375361,0.285714285714286,0.6,0.185788304959289,0.177927927927928,0.176997759522031,0.186428038777032,0.183564499318528,1,0,0.333333333333333,0.178294573643411,0.519125683060109,1,0.0149027532205102,0.587301587301587,0.540983606557377,0.0126582278481013,0.476840798395569,0.100780454699695,1E-07,0,
0.022248243559719,0,0.052,0.479487179487179,0,1,0,0.0117647058823529,1,0,1,0.601694915254237,0.100751639213178,0.181818181818182,0.362989323843416,0.279554263565891,0.414435389988359,0.933823529411765,1,0.181818181818182,0.366869918699187,0.24390243902439,0.598468271334792,0.281204468188441,1,1,1,1,0,1,1,0,0,0.0714285714285714,0.882758620689655,0,0,0,0,0,1,0,0.333333333333333,0,0.557377049180328,1,0.0429401363980803,0.507936507936508,0.562841530054645,0,0.495368159679114,0.164913471326773,0.111111111111111,1,
0.00585480093676815,0,0.085,0.4,0.185393258426966,1,0,0,1,0,1,0.466101694915254,0.299696145849992,0,0.487544483985765,0.300387596899225,0.414435389988359,0.911764705882353,1,0,0.238821138211382,0,0.833698030634573,0.299660029140359,1,1,1,1,0,1,1,1,0.301973051010587,0.357142857142857,0.917241379310345,0.424130273871207,0.421171171171171,0.418969380134429,0.425055928411633,0.301852000320693,0,1,0.333333333333333,0.426356589147287,0.53551912568306,0.5,0.0030310684516292,0.507936507936508,0.568306010928962,0,0.498137713685417,0.195453003053953,0.111111111111111,1,
0.0550351288056206,0,0.094,0.42051282051282,0.123595505617978,1,0,0.0117647058823529,1,0,1,0.330508474576271,0.312170158324004,0.205741626794258,0.540925266903915,0.274709302325581,0.868451688009313,0.911764705882353,1,0.205741626794258,0.230691056910569,0.280487804878049,0.850109409190372,0.275376396308888,1,1,1,1,0,1,1,1,0.312800769971126,0.428571428571429,0.924137931034483,0.566987416728349,0.569069069069069,0.567587752053771,0.567486950037286,0.312723482722681,0,1,0.333333333333333,0.565891472868217,0.540983606557377,0.5,0.00277847941399343,0.476190476190476,0.551912568306011,0,0.494604144780823,0.395656599932134,0.888888888888889,0,
