Long_Term_Fuel_Trim_Bank1,Engine_soacking_time,Engine_coolant_temperature2,Torque_of_friction,Intake_air_pressure,Activation_of_Air_compressor,Time(s),Accelerator_Pedal_value,Engine_torque,Maximum_indicated_engine_torque,PathOrder,Throttle_position_signal,Engine_torque_after_correction,Engine_coolant_temperature1
0.398305084745763,0.0117647058823529,0.903448275862069,0.540925266903915,0.207865168539326,1,0.851374278927723,0,0.149521531100478,0.675054704595186,1,0.066,0.149521531100478,0.911764705882353,
0.330508474576271,0.0235294117647059,0.903448275862069,0.444839857651246,0.550561797752809,1,0.717339667458432,0.247983870967742,0.705741626794258,0.863238512035011,1,0.69,0.705741626794258,0.911764705882353,
0.330508474576271,0.0117647058823529,0.910344827586207,0.516014234875445,0.47752808988764,1,0.0447913131998643,0.149193548387097,0.583732057416268,0.833698030634573,1,0.24,0.583732057416268,0.904411764705882,
0.398305084745763,0.0117647058823529,0.924137931034483,0.516014234875445,0.308988764044944,1,0.442823210044113,0,0.252392344497608,0.62800875273523,0,0.071,0.252392344497608,0.911764705882353,
0.466101694915254,0.00392156862745098,0.710344827586207,0.459074733096085,0.303370786516854,1,0.255174753987106,0,0.22488038277512,0.598468271334792,0,0.066,0.22488038277512,0.933823529411765,
0.533898305084746,0.0235294117647059,0.882758620689655,0.459074733096085,0.286516853932584,1,0.118086189345097,0,0.210526315789474,0.598468271334792,1,0.061,0.205741626794258,0.919117647058824,
0.398305084745763,0.0235294117647059,0.910344827586207,0.444839857651246,0.247191011235955,1,0.30844927044452,0.0433467741935484,0.242822966507177,0.661925601750547,1,0.075,0.242822966507177,0.911764705882353,
0.271186440677966,0.0235294117647059,0.910344827586207,0.387900355871886,0.207865168539326,1,0.475738038683407,0.0705645161290323,0.242822966507177,0.816192560175055,1,0.089,0.242822966507177,0.933823529411765,
0.533898305084746,0.0117647058823529,0.896551724137931,0.516014234875445,0.320224719101124,1,0.203936206311503,0,0.242822966507177,0.594091903719912,0,0.071,0.242822966507177,0.933823529411765,
0.398305084745763,0.0117647058823529,0.903448275862069,0.540925266903915,0.337078651685393,1,0.154054971157109,0,0.257177033492823,0.598468271334792,1,0.071,0.257177033492823,0.926470588235294,
0.330508474576271,0.00392156862745098,0.8,0.416370106761566,0.398876404494382,1,0.352901255514082,0.192540322580645,0.495215311004785,0.854485776805252,0,0.174,0.495215311004785,0.919117647058824,
0.330508474576271,0.00392156862745098,0.510344827586207,0.583629893238434,0.370786516853933,0,0,0,0.154306220095694,0.773522975929978,0,0.094,0.163875598086124,0.536764705882353,
0.398305084745763,0.0235294117647059,0.903448275862069,0.416370106761566,0.342696629213483,1,0.649813369528334,0.0987903225806452,0.392344497607655,0.807439824945295,1,0.118,0.397129186602871,0.911764705882353,
0.330508474576271,0.00392156862745098,0.510344827586207,0.555160142348754,0.174157303370786,0,0.000339328130302002,0,0.0562200956937799,0.833698030634573,0,0.071,0.0562200956937799,0.536764705882353,
0.466101694915254,0.00392156862745098,0.868965517241379,0.459074733096085,0.286516853932584,1,0.570071258907363,0,0.238038277511962,0.632385120350109,0,0.071,0.233253588516746,0.911764705882353,
0.330508474576271,0.0235294117647059,0.903448275862069,0.444839857651246,0.443820224719101,1,0.693926026467594,0.216733870967742,0.593301435406699,0.885120350109409,1,0.23,0.570574162679426,0.911764705882353,
0.466101694915254,0.0117647058823529,0.889655172413793,0.540925266903915,0.325842696629214,1,0.537835086528673,0,0.247607655502392,0.589715536105033,1,0.071,0.247607655502392,0.926470588235294,
0.533898305084746,0.0117647058823529,0.889655172413793,0.526690391459075,0.207865168539326,1,0.0227349847302341,0,0.16866028708134,0.666301969365427,0,0.071,0.16866028708134,0.911764705882353,
0.398305084745763,0.0117647058823529,0.924137931034483,0.526690391459075,0.258426966292135,1,0.363420427553444,0.0231854838709677,0.247607655502392,0.654266958424508,1,0.08,0.247607655502392,0.919117647058824,
0.330508474576271,0.0235294117647059,0.889655172413793,0.362989323843416,0.51123595505618,1,0.195113674923651,0.165322580645161,0.62200956937799,0.850109409190372,1,0.446,0.62200956937799,0.919117647058824,
0.330508474576271,0.0117647058823529,0.937931034482759,0.516014234875445,0.196629213483146,1,0.370206990159484,0,0,0.86761487964989,0,0.113,0,0.911764705882353,
0.466101694915254,0.00392156862745098,0.875862068965517,0.459074733096085,0.308988764044944,1,0.614523243976926,0,0.233253588516746,0.598468271334792,0,0.066,0.228468899521531,0.919117647058824,
0.466101694915254,0.00392156862745098,0.841379310344828,0.487544483985765,0.185393258426966,1,0.436036647438073,0,0.144736842105263,0.649890590809628,0,0.057,0.144736842105263,0.911764705882353,
0.398305084745763,0.0117647058823529,0.924137931034483,0.501779359430605,0.196629213483146,1,0.302680692229386,0.0272177419354839,0.163875598086124,0.850109409190372,1,0.075,0.16866028708134,0.919117647058824,
0.466101694915254,0.0235294117647059,0.903448275862069,0.516014234875445,0.230337078651685,1,0.772650152697659,0.0665322580645161,0.238038277511962,0.735229759299781,1,0.089,0.238038277511962,0.911764705882353,
0.601694915254237,0.0235294117647059,0.910344827586207,0.501779359430605,0.168539325842697,1,0.737020699015948,0,0.12200956937799,0.679431072210066,1,0.061,0.12200956937799,0.904411764705882,
0.330508474576271,0.00392156862745098,0.868965517241379,0.444839857651246,0.370786516853933,1,0.661350525958602,0.153225806451613,0.44377990430622,0.829321663019694,0,0.146,0.44377990430622,0.926470588235294,
0.601694915254237,0.0235294117647059,0.903448275862069,0.444839857651246,0.146067415730337,1,0.392941974889718,0,0.0885167464114833,0.696936542669584,1,0.057,0.0837320574162679,0.911764705882353,
0.466101694915254,0.00392156862745098,0.868965517241379,0.459074733096085,0.308988764044944,1,0.680013573125212,0,0.233253588516746,0.594091903719912,0,0.066,0.228468899521531,0.933823529411765,
0.398305084745763,0.0117647058823529,0.889655172413793,0.516014234875445,0.241573033707865,1,0.0335934848998982,0.0231854838709677,0.271531100478469,0.842450765864333,0,0.089,0.271531100478469,0.919117647058824,
0.330508474576271,0.0117647058823529,0.910344827586207,0.444839857651246,0.213483146067416,1,0.670173057346454,0.0231854838709677,0.196172248803828,0.820568927789934,1,0.108,0.196172248803828,0.955882352941176,
0.466101694915254,0.0235294117647059,0.910344827586207,0.487544483985765,0.325842696629214,1,0.579233118425518,0,0.257177033492823,0.607221006564551,1,0.075,0.252392344497608,0.904411764705882,
0.398305084745763,0.0117647058823529,0.917241379310345,0.516014234875445,0.269662921348315,1,0.380386834068544,0.0352822580645161,0.238038277511962,0.641137855579869,1,0.08,0.238038277511962,0.926470588235294,
0.398305084745763,0.00392156862745098,0.868965517241379,0.459074733096085,0.179775280898876,1,0.636918900576858,0,0,0.756017505470459,0,0.075,0,0.904411764705882,
0.398305084745763,0.0235294117647059,0.924137931034483,0.416370106761566,0.151685393258427,1,0.516457414319647,0,0.041866028708134,0.829321663019694,1,0.08,0.102870813397129,0.926470588235294,
0.466101694915254,0.00392156862745098,0.731034482758621,0.459074733096085,0.303370786516854,1,0.287410926365796,0,0.220095693779904,0.598468271334792,0,0.066,0.220095693779904,0.926470588235294,
0.398305084745763,0.00392156862745098,0.517241379310345,0.540925266903915,0.213483146067416,0,0.00508992195453003,0,0.173444976076555,0.74398249452954,0,0.075,0.173444976076555,0.544117647058824,
0.271186440677966,0.00392156862745098,0.682758620689655,0.416370106761566,0.421348314606742,1,0.230064472344757,0.23991935483871,0.551435406698565,0.858862144420131,0,0.193,0.55622009569378,0.919117647058824,
0.466101694915254,0.0117647058823529,0.910344827586207,0.555160142348754,0.342696629213483,1,0.0308788598574822,0,0.261961722488038,0.598468271334792,1,0.071,0.261961722488038,0.926470588235294,
0.398305084745763,0.0235294117647059,0.855172413793103,0.540925266903915,0.213483146067416,1,0.0118764845605701,0.0594758064516129,0.233253588516746,0.803063457330416,1,0.094,0.233253588516746,0.941176470588235,
0.398305084745763,0.0117647058823529,0.924137931034483,0.487544483985765,0.179775280898876,1,0.32032575500509,0,0,0.838074398249453,1,0.085,0,0.919117647058824,
0.466101694915254,0.0117647058823529,0.924137931034483,0.516014234875445,0.146067415730337,1,0.428232100441127,0,0.027511961722488,0.74835886214442,0,0.061,0.027511961722488,0.919117647058824,
0.533898305084746,0.0235294117647059,0.903448275862069,0.516014234875445,0.202247191011236,1,0.685782151340346,0,0.149521531100478,0.675054704595186,1,0.066,0.149521531100478,0.911764705882353,
0.330508474576271,0.0117647058823529,0.903448275862069,0.501779359430605,0.331460674157303,1,0.840515778758059,0.113911290322581,0.392344497607655,0.854485776805252,1,0.132,0.392344497607655,0.933823529411765,
0.466101694915254,0.00392156862745098,0.875862068965517,0.501779359430605,0.219101123595506,1,0.720054292500848,0,0.163875598086124,0.654266958424508,0,0.08,0.16866028708134,0.911764705882353,
0.466101694915254,0.00392156862745098,0.868965517241379,0.487544483985765,0.174157303370786,1,0.593824228028504,0,0.149521531100478,0.670678336980306,0,0.061,0.149521531100478,0.911764705882353,
0.330508474576271,0.00392156862745098,0.772413793103448,0.444839857651246,0.308988764044944,1,0.318289786223278,0.130040322580645,0.369617224880383,0.880743982494529,0,0.141,0.369617224880383,0.911764705882353,
0.330508474576271,0.00392156862745098,0.868965517241379,0.430604982206406,0.252808988764045,1,0.523243976925687,0.0352822580645161,0.27511961722488,0.824945295404814,0,0.094,0.27511961722488,0.911764705882353,
0.533898305084746,0.0235294117647059,0.917241379310345,0.444839857651246,0.134831460674157,1,0.540549711571089,0,0.0753588516746411,0.722100656455142,1,0.057,0.0753588516746411,0.904411764705882,
0.466101694915254,0.0117647058823529,0.896551724137931,0.516014234875445,0.314606741573034,1,0.101459110960299,0,0.233253588516746,0.598468271334792,0,0.071,0.233253588516746,0.911764705882353,
0.466101694915254,0.0117647058823529,0.917241379310345,0.516014234875445,0.258426966292135,1,0.38310145911096,0,0.181818181818182,0.611597374179431,1,0.066,0.181818181818182,0.926470588235294,
0.466101694915254,0.0117647058823529,0.903448275862069,0.516014234875445,0.252808988764045,1,0.231421784865965,0,0.173444976076555,0.61925601750547,1,0.066,0.173444976076555,0.926470588235294,
0.533898305084746,0.0235294117647059,0.910344827586207,0.459074733096085,0.303370786516854,1,0.749575839837123,0,0.22488038277512,0.594091903719912,1,0.066,0.22488038277512,0.933823529411765,
0.398305084745763,0.0117647058823529,0.924137931034483,0.516014234875445,0.320224719101124,1,0.445877163216831,0,0.228468899521531,0.615973741794311,0,0.071,0.228468899521531,0.911764705882353,
0.330508474576271,0.0235294117647059,0.903448275862069,0.402135231316726,0.308988764044944,1,0.341703427214116,0.0231854838709677,0.336124401913876,0.829321663019694,1,0.104,0.340909090909091,0.919117647058824,
0.398305084745763,0.0117647058823529,0.910344827586207,0.526690391459075,0.174157303370786,1,0.226331862911435,0,0.125598086124402,0.829321663019694,0,0.075,0.144736842105263,0.919117647058824,
0.466101694915254,0.0117647058823529,0.924137931034483,0.526690391459075,0.280898876404494,1,0.332880895826264,0,0.191387559808612,0.62363238512035,1,0.066,0.191387559808612,0.911764705882353,
0.466101694915254,0.00392156862745098,0.703448275862069,0.459074733096085,0.297752808988764,1,0.252120800814388,0,0.215311004784689,0.598468271334792,0,0.066,0.215311004784689,0.926470588235294,
0.533898305084746,0.0235294117647059,0.903448275862069,0.444839857651246,0.146067415730337,1,0.387852052935188,0,0.0705741626794258,0.7527352297593,1,0.066,0.0705741626794258,0.911764705882353,
0.330508474576271,0.0117647058823529,0.896551724137931,0.501779359430605,0.353932584269663,1,0.133355955208687,0.142137096774194,0.382775119617225,0.850109409190372,0,0.141,0.382775119617225,0.911764705882353,
0.398305084745763,0.0117647058823529,0.924137931034483,0.516014234875445,0.202247191011236,1,0.447234475738039,0,0.173444976076555,0.735229759299781,0,0.061,0.173444976076555,0.911764705882353,
0.330508474576271,0.0235294117647059,0.903448275862069,0.373665480427046,0.387640449438202,1,0.349507974211062,0.149193548387097,0.438995215311005,0.7527352297593,1,0.141,0.438995215311005,0.919117647058824,
0.330508474576271,0.0117647058823529,0.910344827586207,0.540925266903915,0.387640449438202,1,0.0152697658635901,0.161290322580645,0.485645933014354,0.858862144420131,1,0.169,0.480861244019139,0.911764705882353,
0.533898305084746,0.0235294117647059,0.903448275862069,0.459074733096085,0.168539325842697,1,0.394638615541228,0,0.117224880382775,0.688183807439825,1,0.061,0.117224880382775,0.911764705882353,
0.398305084745763,0.0117647058823529,0.903448275862069,0.540925266903915,0.219101123595506,1,0.434679334916865,0.0272177419354839,0.220095693779904,0.726477024070022,1,0.075,0.220095693779904,0.926470588235294,
0.398305084745763,0.0117647058823529,0.910344827586207,0.516014234875445,0.191011235955056,1,0.813708856464201,0,0.0610047846889952,0.786652078774617,1,0.089,0.154306220095694,0.911764705882353,
0.398305084745763,0.0117647058823529,0.910344827586207,0.540925266903915,0.303370786516854,1,0.0580251102816423,0,0.261961722488038,0.641137855579869,1,0.08,0.261961722488038,0.911764705882353,
0.398305084745763,0.0235294117647059,0.903448275862069,0.402135231316726,0.252808988764045,1,0.350186630471666,0,0.247607655502392,0.705689277899344,1,0.071,0.252392344497608,0.919117647058824,
0.466101694915254,0.0117647058823529,0.903448275862069,0.516014234875445,0.331460674157303,1,0.108245673566339,0,0.252392344497608,0.598468271334792,1,0.071,0.247607655502392,0.933823529411765,
0.466101694915254,0.00392156862745098,0.875862068965517,0.516014234875445,0.314606741573034,1,0.733627417712928,0,0.22488038277512,0.607221006564551,0,0.071,0.22488038277512,0.911764705882353,
0.398305084745763,0.0117647058823529,0.889655172413793,0.540925266903915,0.224719101123595,1,0.602986087546658,0,0.196172248803828,0.696936542669584,1,0.071,0.200956937799043,0.919117647058824,
0.330508474576271,0.00392156862745098,0.793103448275862,0.459074733096085,0.185393258426966,1,0.337631489650492,0,0.191387559808612,0.858862144420131,0,0.075,0.196172248803828,0.926470588235294,
0.466101694915254,0.0117647058823529,0.917241379310345,0.540925266903915,0.191011235955056,1,0.942653545978962,0,0.154306220095694,0.675054704595186,1,0.066,0.154306220095694,0.911764705882353,
0.398305084745763,0.00392156862745098,0.841379310344828,0.459074733096085,0.191011235955056,1,0.431625381744147,0,0.0562200956937799,0.760393873085339,0,0.08,0.144736842105263,0.904411764705882,
0.398305084745763,0.0117647058823529,0.903448275862069,0.540925266903915,0.337078651685393,1,0.211062097047845,0,0.252392344497608,0.594091903719912,1,0.071,0.247607655502392,0.933823529411765,
0.330508474576271,0.0117647058823529,0.889655172413793,0.473309608540925,0.398876404494382,1,0.541228367831693,0.149193548387097,0.480861244019139,0.820568927789934,1,0.16,0.472488038277512,0.933823529411765,
0.466101694915254,0.0117647058823529,0.889655172413793,0.555160142348754,0.269662921348315,1,0.0142517814726841,0,0.228468899521531,0.62363238512035,0,0.075,0.228468899521531,0.933823529411765,
0.398305084745763,0.0117647058823529,0.931034482758621,0.516014234875445,0.129213483146067,1,0.407872412623006,0.0161290322580645,0.102870813397129,0.858862144420131,0,0.075,0.102870813397129,0.911764705882353,
0.330508474576271,0.0117647058823529,0.903448275862069,0.430604982206406,0.438202247191011,1,0.666440447913132,0.204637096774194,0.578947368421053,0.854485776805252,1,0.221,0.578947368421053,0.955882352941176,
0.466101694915254,0.0117647058823529,0.889655172413793,0.516014234875445,0.320224719101124,1,0.0193417034272141,0.130040322580645,0.350478468899522,0.717724288840263,0,0.127,0.350478468899522,0.911764705882353,
